local_identifier,tag_id,timestamp,dateOnly,ground_speed,individual_id,tag_local_identifier,location_long,location_lat,geometry,dist_to_carc,carcID
E37w,1732333556,2024-04-23T13:13:02Z,2024-04-23,0,2322675015,213556,35.0668716430664,30.8820095062256,"c(35.0668716430664, 30.8820095062256)",34.644457632032506,4874955
E37w,1732333556,2024-04-23T13:22:51Z,2024-04-23,0,2322675015,213556,35.0668067932129,30.882013320922898,"c(35.0668067932129, 30.8820133209229)",28.42879350150013,4874955
E37w,1732333556,2024-04-23T13:32:51Z,2024-04-23,0,2322675015,213556,35.0668144226074,30.8820018768311,"c(35.0668144226074, 30.8820018768311)",29.255496774954974,4874955
E37w,1732333556,2024-04-23T13:42:51Z,2024-04-23,0,2322675015,213556,35.0668144226074,30.88200950622561,"c(35.0668144226074, 30.8820095062256)",29.183887377518552,4874955
E37w,1732333556,2024-04-23T13:52:51Z,2024-04-23,0,2322675015,213556,35.0668411254883,30.881961822509798,"c(35.0668411254883, 30.8819618225098)",32.50436455330746,4874955
E37w,1732333556,2024-04-23T14:02:51Z,2024-04-23,0,2322675015,213556,35.0668296813965,30.8820247650147,"c(35.0668296813965, 30.8820247650147)",30.57305219452373,4874955
E37w,1732333556,2024-04-23T14:12:51Z,2024-04-23,0,2322675015,213556,35.0668144226074,30.882026672363295,"c(35.0668144226074, 30.8820266723633)",29.112130627258136,4874955
E37w,1732333556,2024-04-23T14:22:51Z,2024-04-23,0,2322675015,213556,35.0667877197266,30.882007598876996,"c(35.0667877197266, 30.882007598877)",26.65433511338001,4874955
E37w,1732333556,2024-04-23T14:32:51Z,2024-04-23,0,2322675015,213556,35.0667953491211,30.882009506225607,"c(35.0667953491211, 30.8820095062256)",27.364708574006603,4874955
E37w,1732333556,2024-04-23T14:42:53Z,2024-04-23,0,2322675015,213556,35.0668144226074,30.88195991516109,"c(35.0668144226074, 30.8819599151611)",30.07461670807215,4874955
E37w,1732333556,2024-04-23T14:52:59Z,2024-04-23,0,2322675015,213556,35.0668106079102,30.881990432739293,"c(35.0668106079102, 30.8819904327393)",29.047168897039306,4874955
E37w,1732333556,2024-04-23T15:03:07Z,2024-04-23,0,2322675015,213556,35.0666809082031,30.881151199340795,"c(35.0666809082031, 30.8811511993408)",98.58084129809949,4874955
E37w,1732333556,2024-04-23T15:12:52Z,2024-04-23,0,2322675015,213556,35.0667152404785,30.881093978881797,"c(35.0667152404785, 30.8810939788818)",105.4044382753511,4874955
E37w,1732333556,2024-04-23T15:22:51Z,2024-04-23,0,2322675015,213556,35.0667266845703,30.881042480468807,"c(35.0667266845703, 30.8810424804688)",111.21832189215645,4874955
E37w,1732333556,2024-04-23T15:32:51Z,2024-04-23,0.555555555555556,2322675015,213556,35.0667533874512,30.880878448486285,"c(35.0667533874512, 30.8808784484863)",129.565912234726,4874955
E37w,1732333556,2024-04-23T15:42:51Z,2024-04-23,0,2322675015,213556,35.0666961669922,30.881116867065398,"c(35.0666961669922, 30.8811168670654)",102.5799065644456,4874955
E37w,1732333556,2024-04-23T15:52:51Z,2024-04-23,0,2322675015,213556,35.0667572021484,30.88112640380861,"c(35.0667572021484, 30.8811264038086)",102.72295616717328,4874955
E37w,1732333556,2024-04-23T16:02:51Z,2024-04-23,0,2322675015,213556,35.0666809082031,30.8811702728272,"c(35.0666809082031, 30.8811702728272)",96.49594478413934,4874955
E37w,1732333556,2024-04-25T11:56:46Z,2024-04-25,0,2322675015,213556,35.0667152404785,30.8821125030518,"c(35.0667152404785, 30.8821125030518)",21.74869073737674,4874955
E37w,1732333556,2024-04-25T12:07:07Z,2024-04-25,0,2322675015,213556,35.066535949707,30.881998062133803,"c(35.066535949707, 30.8819980621338)",4.144462162881362,4874955
E37w,1732333556,2024-04-25T12:16:46Z,2024-04-25,0,2322675015,213556,35.06655120849611,30.882013320922898,"c(35.0665512084961, 30.8820133209229)",4.2636175221650605,4874955
E37w,1732333556,2024-04-25T12:26:46Z,2024-04-25,0,2322675015,213556,35.0665321350098,30.88202667236331,"c(35.0665321350098, 30.8820266723633)",2.1218703356026554,4874955
E37w,1732333556,2024-04-25T12:36:46Z,2024-04-25,0,2322675015,213556,35.0666313171387,30.882093429565405,"c(35.0666313171387, 30.8820934295654)",13.682968506190825,4874955
E37w,1732333556,2024-04-25T12:46:46Z,2024-04-25,0,2322675015,213556,35.0666122436523,30.8821182250977,"c(35.0666122436523, 30.8821182250977)",13.988432778853557,4874955
E37w,1732333556,2024-04-25T12:56:46Z,2024-04-25,0,2322675015,213556,35.066505432128906,30.882005691528292,"c(35.0665054321289, 30.8820056915283)",2.5117602395889973,4874955
E37w,1732333556,2024-04-25T13:06:46Z,2024-04-25,0,2322675015,213556,35.0665168762207,30.881990432739297,"c(35.0665168762207, 30.8819904327393)",4.216909938580203,4874955
E38w,1754667312,2024-04-22T09:32:49Z,2024-04-22,0,2322678811,213593,35.0653114318848,30.880828857421886,"c(35.0653114318848, 30.8808288574219)",175.54200325951862,4874955
E38w,1754667312,2024-04-22T09:42:49Z,2024-04-22,0.277777777777778,2322678811,213593,35.0664100646973,30.882007598876996,"c(35.0664100646973, 30.882007598877)",9.820806381123143,4874955
E38w,1754667312,2024-04-22T09:53:10Z,2024-04-22,0,2322678811,213593,35.0663375854492,30.882049560546903,"c(35.0663375854492, 30.8820495605469)",16.660300715135186,4874955
E38w,1754667312,2024-04-22T10:02:50Z,2024-04-22,0,2322678811,213593,35.0663146972656,30.882106781005902,"c(35.0663146972656, 30.8821067810059)",20.61838518223478,4874955
E38w,1754667312,2024-04-22T10:12:52Z,2024-04-22,0,2322678811,213593,35.0662841796875,30.882116317749,"c(35.0662841796875, 30.882116317749)",23.711529638541837,4874955
E38w,1754667312,2024-04-22T10:22:52Z,2024-04-22,0.277777777777778,2322678811,213593,35.0664367675781,30.882038116455107,"c(35.0664367675781, 30.8820381164551)",7.092432193552293,4874955
E38w,1754667312,2024-04-22T10:32:52Z,2024-04-22,0,2322678811,213593,35.066577911377,30.882015228271506,"c(35.066577911377, 30.8820152282715)",6.646921288734392,4874955
E38w,1754667312,2024-04-22T10:42:52Z,2024-04-22,0,2322678811,213593,35.0664939880371,30.882022857665994,"c(35.0664939880371, 30.882022857666)",1.6339232584660697,4874955
E38w,1754667312,2024-04-22T10:52:50Z,2024-04-22,0,2322678811,213593,35.0665168762207,30.8819046020508,"c(35.0665168762207, 30.8819046020508)",13.69772073834098,4874955
E38w,1754667312,2024-04-22T11:02:50Z,2024-04-22,0,2322678811,213593,35.06655120849611,30.881895065307596,"c(35.0665512084961, 30.8818950653076)",15.25704080302998,4874955
E38w,1754667312,2024-04-22T11:13:00Z,2024-04-22,0,2322678811,213593,35.0666694641113,30.8819007873535,"c(35.0666694641113, 30.8819007873535)",20.772439346445207,4874955
E38w,1754667312,2024-04-22T11:22:52Z,2024-04-22,0,2322678811,213593,35.0665550231934,30.8821315765381,"c(35.0665550231934, 30.8821315765381)",12.264767799934877,4874955
E38w,1754667312,2024-04-22T11:32:53Z,2024-04-22,0,2322678811,213593,35.0665130615234,30.882127761840803,"c(35.0665130615234, 30.8821277618408)",11.065114058576324,4874955
E38w,1754667312,2024-04-22T11:42:50Z,2024-04-22,0,2322678811,213593,35.0664367675781,30.88212394714361,"c(35.0664367675781, 30.8821239471436)",12.736459076222184,4874955
E38w,1754667312,2024-04-22T11:52:52Z,2024-04-22,0,2322678811,213593,35.0664787292481,30.882108688354496,"c(35.0664787292481, 30.8821086883545)",9.432989140709523,4874955
E38w,1754667312,2024-04-22T12:03:21Z,2024-04-22,0,2322678811,213593,35.0667037963867,30.8821029663086,"c(35.0667037963867, 30.8821029663086)",20.311269572701956,4874955
E38w,1754667312,2024-04-22T12:12:50Z,2024-04-22,0,2322678811,213593,35.0665626525879,30.882110595703093,"c(35.0665626525879, 30.8821105957031)",10.450840506178873,4874955
E38w,1754667312,2024-04-22T12:22:50Z,2024-04-22,0.277777777777778,2322678811,213593,35.0665397644043,30.882089614868207,"c(35.0665397644043, 30.8820896148682)",7.400878736673156,4874955
E38w,1754667312,2024-04-22T12:32:50Z,2024-04-22,0,2322678811,213593,35.0665321350098,30.882091522216797,"c(35.0665321350098, 30.8820915222168)",7.354330989336808,4874955
E38w,1754667312,2024-04-22T12:42:50Z,2024-04-22,0,2322678811,213593,35.0665817260742,30.882064819335906,"c(35.0665817260742, 30.8820648193359)",7.982074813407435,4874955
E38w,1754667312,2024-04-22T12:52:50Z,2024-04-22,0,2322678811,213593,35.0668830871582,30.882022857666,"c(35.0668830871582, 30.882022857666)",35.682666691123195,4874955
E38w,1754667312,2024-04-22T13:02:50Z,2024-04-22,0,2322678811,213593,35.0665550231934,30.882081985473594,"c(35.0665550231934, 30.8820819854736)",7.373364552792791,4874955
E38w,1754667312,2024-04-22T13:12:50Z,2024-04-22,0,2322678811,213593,35.0667724609375,30.8819026947022,"c(35.0667724609375, 30.8819026947022)",28.687746843763662,4874955
E38w,1754667312,2024-04-22T13:22:50Z,2024-04-22,0,2322678811,213593,35.0667266845703,30.8810844421387,"c(35.0667266845703, 30.8810844421387)",106.65074782331018,4874955
E38w,1754667312,2024-04-22T13:32:52Z,2024-04-22,0,2322678811,213593,35.0667037963867,30.881116867065394,"c(35.0667037963867, 30.8811168670654)",102.70904455178169,4874955
E38w,1754667312,2024-04-22T13:42:54Z,2024-04-22,0,2322678811,213593,35.0667495727539,30.8810634613037,"c(35.0667495727539, 30.8810634613037)",109.37110341684935,4874955
E38w,1754667312,2024-04-22T13:52:52Z,2024-04-22,0,2322678811,213593,35.0667381286621,30.8810882568359,"c(35.0667381286621, 30.8810882568359)",106.45475576473119,4874955
E38w,1754667312,2024-04-22T14:03:10Z,2024-04-22,0,2322678811,213593,35.0666236877441,30.8811931610107,"c(35.0666236877441, 30.8811931610107)",93.20027671805211,4874955
E38w,1754667312,2024-04-22T14:12:50Z,2024-04-22,0.277777777777778,2322678811,213593,35.066593170166,30.88120841979981,"c(35.066593170166, 30.8812084197998)",91.21955183337256,4874955
E38w,1754667312,2024-04-22T14:22:50Z,2024-04-22,0,2322678811,213593,35.0666236877441,30.881227493286104,"c(35.0666236877441, 30.8812274932861)",89.4207263347088,4874955
E38w,1754667312,2024-04-22T14:32:50Z,2024-04-22,0,2322678811,213593,35.0665817260742,30.8811950683594,"c(35.0665817260742, 30.8811950683594)",92.60687961445014,4874955
E38w,1754667312,2024-04-22T14:42:50Z,2024-04-22,0.277777777777778,2322678811,213593,35.0666046142578,30.881250381469705,"c(35.0666046142578, 30.8812503814697)",86.6930382256434,4874955
E38w,1754667312,2024-04-22T14:52:52Z,2024-04-22,0,2322678811,213593,35.06657409667971,30.8812084197998,"c(35.0665740966797, 30.8812084197998)",91.07864220453148,4874955
E38w,1754667312,2024-04-22T15:02:56Z,2024-04-22,0,2322678811,213593,35.0666046142578,30.881994247436495,"c(35.0666046142578, 30.8819942474365)",9.791319359181564,4874955
E38w,1754667312,2024-04-22T15:13:00Z,2024-04-22,0,2322678811,213593,35.0666847229004,30.8819770812988,"c(35.0666847229004, 30.8819770812988)",17.636691504847594,4874955
E38w,1754667312,2024-04-23T06:52:07Z,2024-04-23,0,2322678811,213593,35.0670051574707,30.8821620941162,"c(35.0670051574707, 30.8821620941162)",49.63091013359671,4874955
E38w,1754667312,2024-04-23T07:02:07Z,2024-04-23,0,2322678811,213593,35.066967010498,30.881975173950202,"c(35.066967010498, 30.8819751739502)",44.09440575993645,4874955
E38w,1754667312,2024-04-23T07:12:07Z,2024-04-23,0,2322678811,213593,35.0668678283691,30.881961822509798,"c(35.0668678283691, 30.8819618225098)",34.996780528410866,4874955
E38w,1754667312,2024-04-23T07:22:07Z,2024-04-23,0,2322678811,213593,35.0667762756348,30.882131576538107,"c(35.0667762756348, 30.8821315765381)",27.93368082411932,4874955
E38w,1754667312,2024-04-23T07:32:07Z,2024-04-23,0,2322678811,213593,35.0670394897461,30.88202476501469,"c(35.0670394897461, 30.8820247650147)",50.63607274888467,4874955
E38w,1754667312,2024-04-23T07:42:07Z,2024-04-23,0,2322678811,213593,35.0667762756348,30.882133483886694,"c(35.0667762756348, 30.8821334838867)",28.021288244480452,4874955
E38w,1754667312,2024-04-23T07:52:07Z,2024-04-23,0.277777777777778,2322678811,213593,35.0668067932129,30.882108688354496,"c(35.0668067932129, 30.8821086883545)",29.758785681817983,4874955
E38w,1754667312,2024-04-23T08:02:07Z,2024-04-23,0,2322678811,213593,35.0666694641113,30.8822784423828,"c(35.0666694641113, 30.8822784423828)",31.679907614908522,4874955
E38w,1754667312,2024-04-23T08:12:07Z,2024-04-23,0,2322678811,213593,35.0667419433594,30.8821182250977,"c(35.0667419433594, 30.8821182250977)",24.332196483601518,4874955
E38w,1754667312,2024-04-23T08:22:07Z,2024-04-23,0,2322678811,213593,35.0669555664063,30.882259368896495,"c(35.0669555664063, 30.8822593688965)",49.73570082399937,4874955
E38w,1754667312,2024-04-23T08:32:07Z,2024-04-23,0,2322678811,213593,35.0669708251953,30.8823394775391,"c(35.0669708251953, 30.8823394775391)",55.98861414826412,4874955
E38w,1754667312,2024-04-23T08:42:07Z,2024-04-23,0,2322678811,213593,35.0668144226074,30.882186889648388,"c(35.0668144226074, 30.8821868896484)",34.027284888798235,4874955
E38w,1754667312,2024-04-23T08:52:07Z,2024-04-23,0,2322678811,213593,35.0667304992676,30.882095336914105,"c(35.0667304992676, 30.8820953369141)",22.36896485605215,4874955
E38w,1754667312,2024-04-23T09:02:07Z,2024-04-23,0,2322678811,213593,35.0670280456543,30.882106781005902,"c(35.0670280456543, 30.8821067810059)",50.30456926039086,4874955
E38w,1754667312,2024-04-23T09:12:07Z,2024-04-23,0,2322678811,213593,35.067024230957,30.882202148437504,"c(35.067024230957, 30.8822021484375)",52.83060275004891,4874955
E38w,1754667312,2024-04-23T09:22:07Z,2024-04-23,0,2322678811,213593,35.0670547485352,30.8821182250977,"c(35.0670547485352, 30.8821182250977)",53.045812129205345,4874955
E38w,1754667312,2024-04-23T09:32:07Z,2024-04-23,0,2322678811,213593,35.0670356750488,30.881938934326197,"c(35.0670356750488, 30.8819389343262)",51.23082050961886,4874955
E38w,1754667312,2024-04-23T09:42:07Z,2024-04-23,0,2322678811,213593,35.0670471191406,30.882051467895494,"c(35.0670471191406, 30.8820514678955)",51.43025525283497,4874955
E38w,1754667312,2024-04-23T09:52:07Z,2024-04-23,0,2322678811,213593,35.0670585632324,30.8821048736572,"c(35.0670585632324, 30.8821048736572)",53.14670253128112,4874955
E38w,1754667312,2024-04-23T10:02:07Z,2024-04-23,0,2322678811,213593,35.0671119689941,30.882099151611296,"c(35.0671119689941, 30.8820991516113)",58.10398673860703,4874955
E38w,1754667312,2024-04-23T10:12:07Z,2024-04-23,0,2322678811,213593,35.067081451416,30.881967544555692,"c(35.067081451416, 30.8819675445557)",55.057156039619166,4874955
E38w,1754667312,2024-04-23T10:22:07Z,2024-04-23,0,2322678811,213593,35.0670127868652,30.881946563720707,"c(35.0670127868652, 30.8819465637207)",48.92172474280414,4874955
E38w,1754667312,2024-04-23T10:32:07Z,2024-04-23,0,2322678811,213593,35.066802978515604,30.8820667266846,"c(35.0668029785156, 30.8820667266846)",28.344486011611036,4874955
E38w,1754667312,2024-04-23T10:42:07Z,2024-04-23,0,2322678811,213593,35.0669212341309,30.881940841674805,"c(35.0669212341309, 30.8819408416748)",40.49606686222871,4874955
E38w,1754667312,2024-04-23T10:52:07Z,2024-04-23,0,2322678811,213593,35.0668869018555,30.882169723510696,"c(35.0668869018555, 30.8821697235107)",39.319370283821165,4874955
E38w,1754667312,2024-04-23T11:02:07Z,2024-04-23,0,2322678811,213593,35.0668907165527,30.88209724426269,"c(35.0668907165527, 30.8820972442627)",37.208398807812955,4874955
E38w,1754667312,2024-04-23T11:12:07Z,2024-04-23,0,2322678811,213593,35.066780090332,30.882114410400405,"c(35.066780090332, 30.8821144104004)",27.548290951063368,4874955
E38w,1754667312,2024-04-23T11:22:07Z,2024-04-23,0,2322678811,213593,35.0667839050293,30.882089614868207,"c(35.0667839050293, 30.8820896148682)",27.069613841295055,4874955
E38w,1754667312,2024-04-23T11:32:07Z,2024-04-23,0,2322678811,213593,35.0667572021484,30.8821678161621,"c(35.0667572021484, 30.8821678161621)",28.269440492981794,4874955
E38w,1754667312,2024-04-23T11:42:06Z,2024-04-23,0,2322678811,213593,35.0668106079102,30.88209915161131,"c(35.0668106079102, 30.8820991516113)",29.809798693182334,4874955
E38w,1754667312,2024-04-23T11:52:07Z,2024-04-23,0,2322678811,213593,35.0668640136719,30.882011413574205,"c(35.0668640136719, 30.8820114135742)",33.90404049531953,4874955
E38w,1754667312,2024-04-23T12:02:07Z,2024-04-23,0,2322678811,213593,35.066951751709,30.882045745849602,"c(35.066951751709, 30.8820457458496)",42.290255478493975,4874955
E38w,1754667312,2024-04-23T12:12:07Z,2024-04-23,0,2322678811,213593,35.0667724609375,30.882043838500998,"c(35.0667724609375, 30.882043838501)",25.160346360934938,4874955
E38w,1754667312,2024-04-23T12:22:07Z,2024-04-23,0,2322678811,213593,35.0666885375977,30.8820304870606,"c(35.0666885375977, 30.8820304870606)",17.075673463088428,4874955
E38w,1754667312,2024-04-23T12:32:07Z,2024-04-23,0,2322678811,213593,35.0669860839844,30.8820877075195,"c(35.0669860839844, 30.8820877075195)",46.00642444611663,4874955
E38w,1754667312,2024-04-23T12:42:07Z,2024-04-23,0,2322678811,213593,35.066825866699205,30.882169723510696,"c(35.0668258666992, 30.8821697235107)",34.048990742956676,4874955
E38w,1754667312,2024-04-23T12:52:07Z,2024-04-23,0,2322678811,213593,35.0668182373047,30.882152557373104,"c(35.0668182373047, 30.8821525573731)",32.55143039095587,4874955
E38w,1754667312,2024-04-23T13:02:07Z,2024-04-23,0,2322678811,213593,35.0667877197266,30.882091522216793,"c(35.0667877197266, 30.8820915222168)",27.476204776729368,4874955
E38w,1754667312,2024-04-23T13:12:07Z,2024-04-23,0,2322678811,213593,35.0667839050293,30.882135391235394,"c(35.0667839050293, 30.8821353912354)",28.772779878292784,4874955
E38w,1754667312,2024-04-23T13:22:07Z,2024-04-23,0,2322678811,213593,35.066848754882805,30.882041931152298,"c(35.0668487548828, 30.8820419311523)",32.43173620969099,4874955
E38w,1754667312,2024-04-23T13:32:07Z,2024-04-23,0,2322678811,213593,35.0668869018555,30.88199234008791,"c(35.0668869018555, 30.8819923400879)",36.259130680842794,4874955
E38w,1754667312,2024-04-23T13:42:07Z,2024-04-23,0,2322678811,213593,35.0667610168457,30.881971359252894,"c(35.0667610168457, 30.8819713592529)",24.81251582815479,4874955
E38w,1754667312,2024-04-23T13:52:07Z,2024-04-23,0,2322678811,213593,35.0667419433594,30.8820304870606,"c(35.0667419433594, 30.8820304870606)",22.182323022300903,4874955
E38w,1754667312,2024-04-23T14:02:07Z,2024-04-23,0,2322678811,213593,35.0668182373047,30.8819847106934,"c(35.0668182373047, 30.8819847106934)",29.864786449055053,4874955
E38w,1754667312,2024-04-23T14:12:07Z,2024-04-23,0,2322678811,213593,35.0669174194336,30.882200241088892,"c(35.0669174194336, 30.8822002410889)",43.39001075973299,4874955
E38w,1754667312,2024-04-23T14:22:08Z,2024-04-23,0,2322678811,213593,35.0670013427734,30.882091522216804,"c(35.0670013427734, 30.8820915222168)",47.5117466764225,4874955
E38w,1754667312,2024-04-23T14:32:08Z,2024-04-23,0,2322678811,213593,35.066951751709,30.882080078124996,"c(35.066951751709, 30.882080078125)",42.637254458158864,4874955
E38w,1754667312,2024-04-23T14:42:08Z,2024-04-23,0,2322678811,213593,35.0667419433594,30.8819770812988,"c(35.0667419433594, 30.8819770812988)",22.887845118328777,4874955
E38w,1754667312,2024-04-23T14:52:07Z,2024-04-23,0,2322678811,213593,35.0670547485352,30.882078170776403,"c(35.0670547485352, 30.8820781707764)",52.390139968377895,4874955
E38w,1754667312,2024-04-23T15:02:07Z,2024-04-23,0,2322678811,213593,35.0670585632324,30.881210327148402,"c(35.0670585632324, 30.8812103271484)",104.74400595364823,4874955
E38w,1754667312,2024-04-23T15:12:07Z,2024-04-23,0,2322678811,213593,35.0669364929199,30.8812007904053,"c(35.0669364929199, 30.8812007904053)",100.37758017069405,4874955
E38w,1754667312,2024-04-23T15:22:07Z,2024-04-23,0,2322678811,213593,35.0669479370117,30.8813056945801,"c(35.0669479370117, 30.8813056945801)",90.3758536145093,4874955
E38w,1754667312,2024-04-23T15:32:07Z,2024-04-23,0,2322678811,213593,35.0670394897461,30.881208419799798,"c(35.0670394897461, 30.8812084197998)",104.02718102103948,4874955
E38w,1754667312,2024-04-23T15:42:07Z,2024-04-23,0,2322678811,213593,35.0669097900391,30.8812160491943,"c(35.0669097900391, 30.8812160491943)",97.80796432329224,4874955
E38w,1754667312,2024-04-24T09:42:07Z,2024-04-24,0,2322678811,213593,35.0666084289551,30.882036209106385,"c(35.0666084289551, 30.8820362091064)",9.456608366349034,4874955
E51w,1264167413,2024-04-25T06:40:30Z,2024-04-25,0.555555555555556,2352784184,202379,35.066593170166,30.8820323944092,"c(35.066593170166, 30.8820323944092)",7.968424595041026,4874955
E51w,1264167413,2024-04-25T07:00:29Z,2024-04-25,0,2352784184,202379,35.0666389465332,30.882040023803686,"c(35.0666389465332, 30.8820400238037)",12.402938068893652,4874955
E51w,1264167413,2024-04-25T07:20:30Z,2024-04-25,0,2352784184,202379,35.0666007995606,30.8820285797119,"c(35.0666007995606, 30.8820285797119)",8.683347018893176,4874955
E51w,1264167413,2024-04-25T07:40:30Z,2024-04-25,0,2352784184,202379,35.0666427612305,30.8820152282715,"c(35.0666427612305, 30.8820152282715)",12.77461028922503,4874955
E79w,1264172856,2024-04-25T09:01:59Z,2024-04-25,0,2419997960,202362,35.0664520263672,30.8819789886475,"c(35.0664520263672, 30.8819789886475)",7.763141648453776,4874955
E79w,1264172856,2024-04-25T09:11:59Z,2024-04-25,0,2419997960,202362,35.0665664672852,30.882041931152305,"c(35.0665664672852, 30.8820419311523)",5.616509743364807,4874955
J00w,1732333169,2024-04-25T10:29:35Z,2024-04-25,0.277777777777778,1768058969,213587,35.066520690918,30.88197135925289,"c(35.066520690918, 30.8819713592529)",6.362799087402916,4874955
J00w,1732333169,2024-04-25T10:39:13Z,2024-04-25,0,1768058969,213587,35.0664253234863,30.8819332122803,"c(35.0664253234863, 30.8819332122803)",13.267440910339735,4874955
J06w,1264170958,2024-04-22T09:42:52Z,2024-04-22,0,1277947514,202376,35.0663604736328,30.882062911987305,"c(35.0663604736328, 30.8820629119873)",14.813801801410015,4874955
J06w,1264170958,2024-04-22T10:12:53Z,2024-04-22,0,1277947514,202376,35.0663414001465,30.881986618042,"c(35.0663414001465, 30.881986618042)",16.76326288869956,4874955
J06w,1264170958,2024-04-22T10:22:52Z,2024-04-22,0,1277947514,202376,35.0662422180176,30.882087707519506,"c(35.0662422180176, 30.8820877075195)",26.44971077053368,4874955
J06w,1264170958,2024-04-22T10:32:53Z,2024-04-22,0,1277947514,202376,35.0662384033203,30.882156372070302,"c(35.0662384033203, 30.8821563720703)",29.61701279084295,4874955
J06w,1264170958,2024-04-22T10:42:54Z,2024-04-22,0,1277947514,202376,35.0661964416504,30.882125854492198,"c(35.0661964416504, 30.8821258544922)",31.887937485003015,4874955
J06w,1264170958,2024-04-22T10:52:59Z,2024-04-22,0,1277947514,202376,35.0662612915039,30.882101058960004,"c(35.0662612915039, 30.88210105896)",25.12547204944056,4874955
J06w,1264170958,2024-04-22T11:02:54Z,2024-04-22,0,1277947514,202376,35.0662956237793,30.882112503051808,"c(35.0662956237793, 30.8821125030518)",22.540248761636118,4874955
J06w,1264170958,2024-04-22T11:12:55Z,2024-04-22,0,1277947514,202376,35.0663108825684,30.8821334838867,"c(35.0663108825684, 30.8821334838867)",22.34651198327519,4874955
J06w,1264170958,2024-04-22T11:23:19Z,2024-04-22,0,1277947514,202376,35.0663185119629,30.882011413574205,"c(35.0663185119629, 30.8820114135742)",18.40400490712448,4874955
J06w,1264170958,2024-04-22T11:32:52Z,2024-04-22,0,1277947514,202376,35.0665664672852,30.882007598877,"c(35.0665664672852, 30.882007598877)",5.854566828905068,4874955
J06w,1264170958,2024-04-22T11:42:52Z,2024-04-22,0,1277947514,202376,35.0666084289551,30.882030487060597,"c(35.0666084289551, 30.8820304870606)",9.416742040828657,4874955
J06w,1264170958,2024-04-22T11:52:53Z,2024-04-22,0,1277947514,202376,35.0666389465332,30.8820743560791,"c(35.0666389465332, 30.8820743560791)",13.35938013211709,4874955
J06w,1264170958,2024-04-22T12:02:52Z,2024-04-22,0,1277947514,202376,35.0666770935059,30.8820610046387,"c(35.0666770935059, 30.8820610046387)",16.39272999418392,4874955
J06w,1264170958,2024-04-22T12:13:02Z,2024-04-22,0,1277947514,202376,35.0666580200195,30.882066726684606,"c(35.0666580200195, 30.8820667266846)",14.792000284483056,4874955
J06w,1264170958,2024-04-22T12:22:52Z,2024-04-22,0,1277947514,202376,35.0665321350098,30.88206481933589,"c(35.0665321350098, 30.8820648193359)",4.5985470124712124,4874955
J06w,1264170958,2024-04-22T12:32:52Z,2024-04-22,0,1277947514,202376,35.0666160583496,30.88200378417971,"c(35.0666160583496, 30.8820037841797)",10.491676480043623,4874955
J06w,1264170958,2024-04-22T12:42:52Z,2024-04-22,0,1277947514,202376,35.066593170166,30.8820323944092,"c(35.066593170166, 30.8820323944092)",7.968424595041026,4874955
J06w,1264170958,2024-04-22T12:52:52Z,2024-04-22,0,1277947514,202376,35.0666236877441,30.88199424743649,"c(35.0666236877441, 30.8819942474365)",11.49797337022795,4874955
J06w,1264170958,2024-04-22T13:03:19Z,2024-04-22,0,1277947514,202376,35.0666122436523,30.882007598876996,"c(35.0666122436523, 30.882007598877)",10.03574661438834,4874955
J06w,1264170958,2024-04-22T13:12:52Z,2024-04-22,0,1277947514,202376,35.0666122436523,30.881994247436502,"c(35.0666122436523, 30.8819942474365)",10.46923372513319,4874955
J06w,1264170958,2024-04-22T13:22:52Z,2024-04-22,0,1277947514,202376,35.0667343139648,30.881181716918903,"c(35.0667343139648, 30.8811817169189)",96.25361467339832,4874955
J06w,1264170958,2024-04-22T13:32:52Z,2024-04-22,0,1277947514,202376,35.0667228698731,30.8812236785889,"c(35.0667228698731, 30.8812236785889)",91.47416963205774,4874955
J06w,1264170958,2024-04-22T13:42:52Z,2024-04-22,0.277777777777778,1277947514,202376,35.0666275024414,30.88120841979981,"c(35.0666275024414, 30.8812084197998)",91.564251307926,4874955
J06w,1264170958,2024-04-22T13:52:52Z,2024-04-22,0,1277947514,202376,35.0665855407715,30.881278991699205,"c(35.0665855407715, 30.8812789916992)",83.36098685618603,4874955
J06w,1264170958,2024-04-22T14:02:53Z,2024-04-22,0,1277947514,202376,35.0666084289551,30.881177902221697,"c(35.0666084289551, 30.8811779022217)",94.72466170285978,4874955
J06w,1264170958,2024-04-22T14:12:53Z,2024-04-22,0,1277947514,202376,35.0664176940918,30.8821983337402,"c(35.0664176940918, 30.8821983337402)",20.847055069097753,4874955
J06w,1264170958,2024-04-22T14:22:55Z,2024-04-22,0.277777777777778,1277947514,202376,35.066333770752,30.8822708129883,"c(35.066333770752, 30.8822708129883)",31.76192723739139,4874955
J06w,1264170958,2024-04-22T14:32:54Z,2024-04-22,0,1277947514,202376,35.0666313171387,30.8821125030518,"c(35.0666313171387, 30.8821125030518)",14.91241249807047,4874955
J06w,1264170958,2024-04-22T14:42:53Z,2024-04-22,0,1277947514,202376,35.0666084289551,30.882137298584,"c(35.0666084289551, 30.882137298584)",15.344717189055249,4874955
J06w,1264170958,2024-04-22T14:52:54Z,2024-04-22,0,1277947514,202376,35.0668182373047,30.882049560546903,"c(35.0668182373047, 30.8820495605469)",29.573330875893106,4874955
